Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code
banana,Banana,This is a fruit product,Superstore,Fruit,"",true,Type,Cavendish,,,,,"",181,,1,deny,manual,0.59,,true,true,"",,,,false,,,,,,,,,,,,,,,,,lb,
banana,,,,,,,,Lady Finger,,,,,"",181,,1,deny,manual,0.49,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,
banana,,,,,,,,Red,,,,,"",181,,1,deny,manual,0.69,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,
orange,Orange,This is a fruit product,Superstore,Fruit,"",true,Type,Navel,,,,,'150,544,,1,deny,manual,0.89,,true,true,"",,,,false,,,,,,,,,,,,,,,,,lb,
orange,,,,,,,,Valencia,,,,,'151,544,,1,deny,manual,0.79,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,
orange,,,,,,,,Blood,,,,,'152,544,,1,deny,manual,0.89,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,
apple,Apple,This is a fruit product,Superstore,Fruit,"",true,Color,Red,Type,Gala,,,'100,454,,1,deny,manual,0.79,,true,true,"",,,,false,,,,,,,,,,,,,,,,,lb,
apple,,,,,,,,Red,,Fuji,,,'101,454,,1,deny,manual,0.79,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,
apple,,,,,,,,Green,,Gala,,,'102,454,,1,deny,manual,0.79,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,
apple,,,,,,,,Green,,Fuji,,,'103,454,,1,deny,manual,0.79,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,
apple,,,,,,,,Yellow,,Gala,,,'104,454,,1,deny,manual,0.79,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,
apple,,,,,,,,Yellow,,Fuji,,,'105,454,,1,deny,manual,0.79,,true,true,"",,,,,,,,,,,,,,,,,,,,,lb,
